-114.688, -681.423, 13.162, 69.283
-114.609, -680.991, 13.202, 69.316
-114.532, -680.557, 13.247, 69.349
-114.459, -680.120, 13.296, 69.382
-114.389, -679.681, 13.350, 69.415
-114.321, -679.240, 13.407, 69.448
-114.256, -678.797, 13.468, 69.481
-114.193, -678.351, 13.531, 69.514
-114.133, -677.902, 13.597, 69.547
-114.076, -677.451, 13.662, 69.580
-114.021, -676.997, 13.728, 69.613
-113.969, -676.541, 13.792, 69.646
-113.919, -676.082, 13.854, 69.679
-113.871, -675.621, 13.914, 69.712
-113.826, -675.159, 13.970, 69.745
-113.784, -674.694, 14.022, 69.778
-113.743, -674.227, 14.070, 69.811
-113.706, -673.759, 14.114, 69.844
-113.671, -673.289, 14.154, 69.877
-113.638, -672.818, 14.191, 69.910
-113.608, -672.345, 14.224, 69.943
-113.580, -671.871, 14.257, 69.976
-113.554, -671.396, 14.287, 70.009
-113.531, -670.920, 14.318, 70.042
-113.511, -670.443, 14.349, 70.075
-113.492, -669.964, 14.383, 70.108
-113.476, -669.484, 14.418, 70.141
-113.463, -669.003, 14.457, 70.174
-113.451, -668.521, 14.499, 70.207
-113.441, -668.036, 14.545, 70.240
-113.434, -667.550, 14.595, 70.273
-113.428, -667.063, 14.649, 70.306
-113.425, -666.573, 14.706, 70.339
-113.424, -666.081, 14.766, 70.372
-113.425, -665.587, 14.829, 70.405
-113.428, -665.091, 14.893, 70.438
-113.432, -664.593, 14.958, 70.471
-113.439, -664.093, 15.024, 70.504
-113.448, -663.591, 15.090, 70.537
-113.459, -663.086, 15.154, 70.570
-113.472, -662.580, 15.216, 70.603
-113.487, -662.071, 15.276, 70.636
-113.504, -661.561, 15.334, 70.669
-113.523, -661.049, 15.388, 70.702
-113.543, -660.535, 15.439, 70.735
-113.566, -660.020, 15.487, 70.768
-113.591, -659.503, 15.532, 70.801
-113.617, -658.985, 15.575, 70.834
-113.646, -658.466, 15.615, 70.867
-113.676, -657.946, 15.654, 70.900
-113.708, -657.424, 15.693, 70.933
-113.742, -656.901, 15.731, 70.966
-113.778, -656.377, 15.770, 70.999
-113.815, -655.852, 15.811, 71.032
-113.855, -655.326, 15.853, 71.065
-113.896, -654.798, 15.899, 71.098
-113.939, -654.268, 15.947, 71.131
-113.983, -653.737, 15.999, 71.164
-114.030, -653.205, 16.053, 71.197
-114.078, -652.670, 16.111, 71.230
-114.128, -652.134, 16.171, 71.263
-114.180, -651.596, 16.233, 71.296
-114.233, -651.056, 16.298, 71.329
-114.288, -650.513, 16.364, 71.362
-114.345, -649.969, 16.432, 71.395
-114.403, -649.423, 16.500, 71.428
-114.463, -648.874, 16.568, 71.461
-114.525, -648.323, 16.636, 71.494
-114.588, -647.771, 16.702, 71.527
-114.653, -647.216, 16.766, 71.560
-114.719, -646.660, 16.829, 71.593
-114.787, -646.101, 16.888, 71.626
-114.856, -645.541, 16.946, 71.659
-114.927, -644.980, 17.000, 71.692
-115.000, -644.416, 17.052, 71.725
-115.073, -643.852, 17.102, 71.758
-115.149, -643.285, 17.149, 71.791
-115.225, -642.718, 17.196, 71.824
-115.303, -642.149, 17.241, 71.857
-115.383, -641.579, 17.286, 71.890
-115.463, -641.007, 17.331, 71.923
-115.545, -640.434, 17.377, 71.956
-115.629, -639.860, 17.425, 71.989
-115.713, -639.284, 17.475, 72.022
-115.799, -638.707, 17.528, 72.055
-115.887, -638.128, 17.583, 72.088
-115.975, -637.547, 17.640, 72.121
-116.065, -636.964, 17.700, 72.154
-116.156, -636.380, 17.761, 72.187
-116.249, -635.793, 17.824, 72.220
-116.343, -635.205, 17.889, 72.253
-116.438, -634.614, 17.955, 72.286
-116.534, -634.022, 18.023, 72.319
-116.632, -633.427, 18.091, 72.352
-116.730, -632.830, 18.161, 72.385
-116.830, -632.231, 18.233, 72.418
-116.932, -631.630, 18.304, 72.451
-117.034, -631.027, 18.376, 72.484
-117.138, -630.421, 18.448, 72.517
-117.243, -629.813, 18.519, 72.550
-117.349, -629.203, 18.588, 72.583
-117.456, -628.591, 18.656, 72.616
-117.564, -627.977, 18.722, 72.649
-117.673, -627.361, 18.783, 72.682
-117.784, -626.744, 18.837, 72.715
-117.895, -626.125, 18.879, 72.748
-118.007, -625.505, 18.904, 72.781
-118.120, -624.885, 18.910, 72.814
-118.233, -624.266, 18.892, 72.847
-118.347, -623.648, 18.851, 72.880
-118.461, -623.033, 18.789, 72.913
-118.575, -622.420, 18.707, 72.946
-118.688, -621.810, 18.610, 72.979
-118.802, -621.204, 18.501, 73.012
-118.915, -620.602, 18.383, 73.045
-119.028, -620.004, 18.261, 73.078
-119.141, -619.410, 18.139, 73.111
-119.254, -618.820, 18.022, 73.144
-119.366, -618.233, 17.912, 73.177
-119.477, -617.650, 17.814, 73.210
-119.589, -617.069, 17.728, 73.243
-119.700, -616.491, 17.654, 73.276
-119.812, -615.915, 17.592, 73.309
-119.923, -615.340, 17.541, 73.342
-120.034, -614.767, 17.501, 73.375
-120.145, -614.195, 17.470, 73.408
-120.257, -613.623, 17.449, 73.441
-120.368, -613.052, 17.437, 73.474
-120.479, -612.482, 17.433, 73.507
-120.590, -611.911, 17.436, 73.540
-120.702, -611.340, 17.446, 73.573
-120.814, -610.768, 17.462, 73.606
-120.925, -610.196, 17.484, 73.639
-121.037, -609.622, 17.511, 73.672
-121.150, -609.048, 17.542, 73.705
-121.262, -608.473, 17.578, 73.738
-121.375, -607.897, 17.617, 73.771
-121.487, -607.319, 17.660, 73.804
-121.600, -606.740, 17.706, 73.837
-121.714, -606.159, 17.751, 73.870
-121.827, -605.577, 17.792, 73.903
-121.940, -604.993, 17.824, 73.936
-122.054, -604.409, 17.845, 73.969
-122.167, -603.825, 17.850, 74.002
-122.280, -603.242, 17.837, 74.035
-122.393, -602.659, 17.806, 74.068
-122.505, -602.078, 17.757, 74.101
-122.616, -601.498, 17.691, 74.134
-122.727, -600.922, 17.612, 74.167
-122.837, -600.348, 17.522, 74.200
-122.946, -599.778, 17.424, 74.233
-123.053, -599.210, 17.322, 74.266
-123.160, -598.646, 17.218, 74.299
-123.266, -598.086, 17.116, 74.332
-123.371, -597.528, 17.021, 74.365
-123.475, -596.973, 16.934, 74.398
-123.578, -596.420, 16.859, 74.431
-123.681, -595.869, 16.796, 74.464
-123.782, -595.320, 16.745, 74.497
-123.883, -594.772, 16.705, 74.530
-123.983, -594.224, 16.676, 74.563
-124.082, -593.678, 16.656, 74.596
-124.181, -593.131, 16.646, 74.629
-124.279, -592.585, 16.644, 74.662
-124.376, -592.038, 16.650, 74.695
-124.473, -591.491, 16.663, 74.728
-124.569, -590.943, 16.682, 74.761
-124.665, -590.394, 16.706, 74.794
-124.760, -589.844, 16.736, 74.827
-124.854, -589.292, 16.770, 74.860
-124.948, -588.740, 16.806, 74.893
-125.041, -588.186, 16.840, 74.926
-125.134, -587.631, 16.868, 74.959
-125.225, -587.076, 16.888, 74.992
-125.316, -586.520, 16.897, 75.025
-125.406, -585.964, 16.892, 75.058
-125.494, -585.408, 16.872, 75.091
-125.582, -584.854, 16.837, 75.124
-125.668, -584.301, 16.788, 75.157
-125.752, -583.750, 16.726, 75.190
-125.835, -583.201, 16.654, 75.223
-125.916, -582.654, 16.574, 75.256
-125.996, -582.110, 16.488, 75.289
-126.074, -581.569, 16.400, 75.322
-126.151, -581.031, 16.312, 75.355
-126.226, -580.495, 16.228, 75.388
-126.299, -579.961, 16.151, 75.421
-126.370, -579.430, 16.082, 75.454
-126.440, -578.900, 16.024, 75.487
-126.508, -578.371, 15.978, 75.520
-126.575, -577.844, 15.944, 75.553
-126.639, -577.316, 15.920, 75.586
-126.703, -576.790, 15.907, 75.619
-126.764, -576.263, 15.902, 75.652
-126.824, -575.736, 15.906, 75.685
-126.882, -575.208, 15.917, 75.718
-126.939, -574.680, 15.935, 75.751
-126.994, -574.150, 15.958, 75.784
-127.048, -573.620, 15.986, 75.817
-127.100, -573.088, 16.013, 75.850
-127.150, -572.556, 16.038, 75.883
-127.198, -572.023, 16.058, 75.916
-127.245, -571.489, 16.070, 75.949
-127.290, -570.955, 16.072, 75.982
-127.333, -570.421, 16.063, 76.015
-127.375, -569.888, 16.040, 76.048
-127.414, -569.356, 16.006, 76.081
-127.452, -568.825, 15.959, 76.114
-127.488, -568.296, 15.903, 76.147
-127.521, -567.769, 15.838, 76.180
-127.553, -567.245, 15.767, 76.213
-127.583, -566.722, 15.692, 76.246
-127.611, -566.202, 15.617, 76.279
-127.637, -565.685, 15.542, 76.312
-127.661, -565.169, 15.471, 76.345
-127.684, -564.656, 15.406, 76.378
-127.705, -564.145, 15.349, 76.411
-127.725, -563.635, 15.302, 76.444
-127.743, -563.126, 15.266, 76.477
-127.759, -562.618, 15.242, 76.510
-127.775, -562.110, 15.228, 76.543
-127.789, -561.603, 15.223, 76.576
-127.801, -561.095, 15.228, 76.609
-127.813, -560.587, 15.240, 76.642
-127.823, -560.078, 15.258, 76.675
-127.832, -559.569, 15.279, 76.708
-127.840, -559.058, 15.300, 76.741
-127.847, -558.548, 15.319, 76.774
-127.853, -558.036, 15.333, 76.807
-127.857, -557.525, 15.341, 76.840
-127.860, -557.013, 15.340, 76.873
-127.862, -556.502, 15.329, 76.906
-127.863, -555.992, 15.308, 76.939
-127.862, -555.483, 15.276, 76.972
-127.860, -554.975, 15.234, 77.005
-127.857, -554.469, 15.183, 77.038
-127.853, -553.964, 15.126, 77.071
-127.847, -553.462, 15.064, 77.104
-127.840, -552.962, 14.999, 77.137
-127.831, -552.464, 14.933, 77.170
-127.821, -551.969, 14.868, 77.203
-127.809, -551.475, 14.807, 77.236
-127.796, -550.983, 14.751, 77.269
-127.782, -550.493, 14.702, 77.302
-127.766, -550.004, 14.661, 77.335
-127.749, -549.517, 14.630, 77.368
-127.731, -549.030, 14.608, 77.401
-127.711, -548.544, 14.596, 77.434
-127.689, -548.057, 14.593, 77.467
-127.667, -547.571, 14.597, 77.500
-127.643, -547.084, 14.607, 77.533
-127.617, -546.598, 14.620, 77.566
-127.590, -546.110, 14.635, 77.599
-127.562, -545.623, 14.648, 77.632
-127.533, -545.135, 14.659, 77.665
-127.502, -544.646, 14.666, 77.698
-127.470, -544.159, 14.666, 77.731
-127.437, -543.671, 14.658, 77.764
-127.403, -543.184, 14.642, 77.797
-127.368, -542.698, 14.617, 77.830
-127.331, -542.213, 14.583, 77.863
-127.294, -541.730, 14.543, 77.896
-127.255, -541.248, 14.496, 77.929
-127.216, -540.768, 14.444, 77.962
-127.176, -540.290, 14.389, 77.995
-127.135, -539.814, 14.332, 78.028
-127.093, -539.340, 14.276, 78.061
-127.051, -538.867, 14.222, 78.094
-127.007, -538.397, 14.171, 78.127
-126.963, -537.928, 14.126, 78.160
-126.919, -537.460, 14.087, 78.193
-126.873, -536.994, 14.056, 78.226
-126.827, -536.528, 14.032, 78.259
-126.780, -536.063, 14.015, 78.292
-126.732, -535.598, 14.006, 78.325
-126.683, -535.134, 14.003, 78.358
-126.634, -534.669, 14.006, 78.391
-126.583, -534.205, 14.011, 78.424
-126.532, -533.740, 14.019, 78.457
-126.480, -533.275, 14.026, 78.490
-126.426, -532.810, 14.031, 78.523
-126.373, -532.345, 14.034, 78.556
-126.318, -531.881, 14.031, 78.589
-126.263, -531.416, 14.023, 78.622
-126.207, -530.953, 14.008, 78.655
-126.150, -530.490, 13.987, 78.688
-126.093, -530.028, 13.959, 78.721
-126.035, -529.567, 13.925, 78.754
-125.976, -529.108, 13.886, 78.787
-125.917, -528.650, 13.843, 78.820
-125.857, -528.194, 13.797, 78.853
-125.796, -527.740, 13.749, 78.886
-125.735, -527.287, 13.702, 78.919
-125.673, -526.836, 13.655, 78.952
-125.611, -526.386, 13.612, 78.985
-125.549, -525.938, 13.572, 79.018
-125.485, -525.491, 13.537, 79.051
-125.421, -525.045, 13.507, 79.084
-125.357, -524.600, 13.483, 79.117
-125.291, -524.156, 13.465, 79.150
-125.225, -523.712, 13.452, 79.183
-125.158, -523.269, 13.444, 79.216
-125.091, -522.826, 13.441, 79.249
-125.023, -522.383, 13.440, 79.282
-124.954, -521.940, 13.440, 79.315
-124.884, -521.497, 13.441, 79.348
-124.813, -521.054, 13.440, 79.381
-124.742, -520.612, 13.438, 79.414
-124.670, -520.170, 13.432, 79.447
-124.597, -519.728, 13.421, 79.480
-124.523, -519.287, 13.407, 79.513
-124.449, -518.847, 13.387, 79.546
-124.374, -518.408, 13.362, 79.579
-124.299, -517.970, 13.333, 79.612
-124.223, -517.533, 13.300, 79.645
-124.146, -517.097, 13.264, 79.678
-124.069, -516.663, 13.226, 79.711
-123.991, -516.231, 13.186, 79.744
-123.912, -515.799, 13.146, 79.777
-123.833, -515.370, 13.107, 79.810
-123.753, -514.941, 13.070, 79.843
-123.673, -514.514, 13.036, 79.876
-123.592, -514.088, 13.005, 79.909
-123.511, -513.663, 12.978, 79.942
-123.428, -513.239, 12.955, 79.975
-123.345, -512.815, 12.936, 80.008
-123.262, -512.392, 12.921, 80.041
-123.177, -511.970, 12.910, 80.074
-123.092, -511.548, 12.902, 80.107
-123.006, -511.127, 12.895, 80.140
-122.919, -510.706, 12.890, 80.173
-122.831, -510.285, 12.885, 80.206
-122.743, -509.865, 12.880, 80.239
-122.654, -509.445, 12.872, 80.272
-122.563, -509.026, 12.863, 80.305
-122.473, -508.607, 12.851, 80.338
-122.381, -508.189, 12.835, 80.371
-122.288, -507.772, 12.816, 80.404
-122.195, -507.356, 12.794, 80.437
-122.100, -506.941, 12.768, 80.470
-122.006, -506.527, 12.740, 80.503
-121.910, -506.114, 12.709, 80.536
-121.814, -505.702, 12.677, 80.569
-121.717, -505.292, 12.644, 80.602
-121.619, -504.883, 12.611, 80.635
-121.521, -504.475, 12.578, 80.668
-121.422, -504.069, 12.547, 80.701
-121.322, -503.663, 12.517, 80.734
-121.222, -503.259, 12.490, 80.767
-121.120, -502.856, 12.466, 80.800
-121.018, -502.454, 12.444, 80.833
-120.914, -502.053, 12.425, 80.866
-120.810, -501.652, 12.409, 80.899
-120.705, -501.252, 12.395, 80.932
-120.599, -500.853, 12.384, 80.965
-120.492, -500.455, 12.373, 80.998
-120.384, -500.057, 12.364, 81.031
-120.275, -499.659, 12.355, 81.064
-120.165, -499.263, 12.345, 81.097
-120.054, -498.867, 12.334, 81.130
-119.942, -498.471, 12.322, 81.163
-119.829, -498.077, 12.308, 81.196
-119.715, -497.683, 12.292, 81.229
-119.600, -497.290, 12.273, 81.262
-119.484, -496.899, 12.252, 81.295
-119.367, -496.508, 12.229, 81.328
-119.249, -496.119, 12.205, 81.361
-119.129, -495.731, 12.178, 81.394
-119.009, -495.344, 12.151, 81.427
-118.888, -494.958, 12.123, 81.460
-118.766, -494.574, 12.095, 81.493
-118.642, -494.191, 12.068, 81.526
-118.518, -493.809, 12.041, 81.559
-118.392, -493.428, 12.016, 81.592
-118.266, -493.049, 11.992, 81.625
-118.138, -492.671, 11.970, 81.658
-118.009, -492.294, 11.950, 81.691
-117.878, -491.918, 11.932, 81.724
-117.747, -491.543, 11.915, 81.757
-117.614, -491.169, 11.900, 81.790
-117.480, -490.796, 11.886, 81.823
-117.344, -490.424, 11.873, 81.856
-117.207, -490.053, 11.860, 81.889
-117.069, -489.683, 11.847, 81.922
-116.929, -489.314, 11.835, 81.955
-116.788, -488.946, 11.821, 81.988
-116.645, -488.579, 11.807, 82.021
-116.502, -488.213, 11.791, 82.054
-116.357, -487.848, 11.774, 82.087
-116.210, -487.485, 11.756, 82.120
-116.062, -487.123, 11.736, 82.153
-115.912, -486.762, 11.715, 82.186
-115.761, -486.403, 11.694, 82.219
-115.608, -486.045, 11.670, 82.252
-115.454, -485.688, 11.647, 82.285
-115.298, -485.334, 11.623, 82.318
-115.141, -484.980, 11.599, 82.351
-114.982, -484.629, 11.576, 82.384
-114.821, -484.278, 11.553, 82.417
-114.659, -483.930, 11.531, 82.450
-114.494, -483.583, 11.509, 82.483
-114.328, -483.238, 11.489, 82.516
-114.161, -482.894, 11.471, 82.549
-113.991, -482.552, 11.452, 82.582
-113.820, -482.211, 11.436, 82.615
-113.648, -481.872, 11.420, 82.648
-113.473, -481.534, 11.404, 82.681
-113.297, -481.198, 11.390, 82.714
-113.119, -480.863, 11.374, 82.747
-112.939, -480.530, 11.359, 82.780
-112.757, -480.198, 11.345, 82.813
-112.574, -479.868, 11.329, 82.846
-112.389, -479.539, 11.313, 82.879
-112.202, -479.212, 11.296, 82.912
-112.013, -478.887, 11.279, 82.945
-111.823, -478.563, 11.261, 82.978
-111.631, -478.241, 11.242, 83.011
-111.438, -477.921, 11.223, 83.044
-111.244, -477.602, 11.203, 83.077
-111.047, -477.285, 11.182, 83.110
-110.850, -476.969, 11.161, 83.143
-110.650, -476.656, 11.139, 83.176
-110.449, -476.345, 11.118, 83.209
-110.247, -476.035, 11.098, 83.242
-110.043, -475.727, 11.077, 83.275
-109.837, -475.421, 11.057, 83.308
-109.631, -475.117, 11.038, 83.341
-109.423, -474.814, 11.018, 83.374
-109.213, -474.513, 10.999, 83.407
-109.001, -474.215, 10.980, 83.440
-108.787, -473.918, 10.963, 83.473
-108.573, -473.623, 10.946, 83.506
-108.356, -473.331, 10.929, 83.539
-108.137, -473.040, 10.913, 83.572
-107.916, -472.751, 10.895, 83.605
-107.693, -472.465, 10.879, 83.638
-107.469, -472.181, 10.863, 83.671
-107.242, -471.899, 10.846, 83.704
-107.014, -471.620, 10.829, 83.737
-106.784, -471.342, 10.813, 83.770
-106.552, -471.067, 10.794, 83.803
-106.317, -470.795, 10.777, 83.836
-106.081, -470.526, 10.757, 83.869
-105.842, -470.259, 10.738, 83.902
-105.601, -469.995, 10.719, 83.935
-105.358, -469.734, 10.699, 83.968
-105.112, -469.477, 10.680, 84.001
-104.865, -469.221, 10.663, 84.034
-104.615, -468.970, 10.648, 84.067
-104.363, -468.721, 10.642, 84.100
-104.107, -468.475, 10.643, 84.133
-103.849, -468.232, 10.657, 84.166
-103.587, -467.990, 10.682, 84.199
-103.321, -467.752, 10.715, 84.232
-103.052, -467.516, 10.757, 84.265
-102.779, -467.281, 10.808, 84.298
-102.502, -467.048, 10.861, 84.331
-102.221, -466.818, 10.923, 84.364
-101.935, -466.588, 10.989, 84.397
-101.646, -466.361, 11.057, 84.430
-101.352, -466.136, 11.131, 84.463
-101.053, -465.913, 11.204, 84.496
-100.750, -465.691, 11.281, 84.529
-100.442, -465.471, 11.357, 84.562
-100.131, -465.253, 11.428, 84.595
-99.815, -465.037, 11.497, 84.628
-99.495, -464.824, 11.558, 84.661
-99.171, -464.613, 11.614, 84.694
-98.844, -464.404, 11.664, 84.727
-98.513, -464.198, 11.705, 84.760
-98.180, -463.994, 11.739, 84.793
-97.844, -463.793, 11.767, 84.826
-97.506, -463.595, 11.787, 84.859
-97.165, -463.399, 11.803, 84.892
-96.822, -463.207, 11.814, 84.925
-96.477, -463.018, 11.825, 84.958
-96.131, -462.831, 11.836, 84.991
-95.782, -462.647, 11.847, 85.024
-95.431, -462.465, 11.862, 85.057
-95.078, -462.286, 11.880, 85.090
-94.724, -462.110, 11.904, 85.123
-94.367, -461.936, 11.936, 85.156
-94.007, -461.764, 11.972, 85.189
-93.645, -461.594, 12.015, 85.222
-93.279, -461.427, 12.063, 85.255
-92.911, -461.262, 12.118, 85.288
-92.540, -461.099, 12.176, 85.321
-92.166, -460.938, 12.239, 85.354
-91.789, -460.778, 12.304, 85.387
-91.408, -460.621, 12.370, 85.420
-91.024, -460.466, 12.436, 85.453
-90.637, -460.313, 12.500, 85.486
-90.247, -460.162, 12.563, 85.519
-89.854, -460.013, 12.624, 85.552
-89.458, -459.866, 12.680, 85.585
-89.060, -459.722, 12.732, 85.618
-88.659, -459.581, 12.778, 85.651
-88.255, -459.441, 12.820, 85.684
-87.850, -459.305, 12.856, 85.717
-87.442, -459.172, 12.889, 85.750
-87.032, -459.041, 12.919, 85.783
-86.621, -458.912, 12.945, 85.816
-86.208, -458.787, 12.970, 85.849
-85.793, -458.665, 12.993, 85.882
-85.376, -458.545, 13.018, 85.915
-84.958, -458.429, 13.043, 85.948
-84.537, -458.316, 13.072, 85.981
-84.115, -458.207, 13.102, 86.014
-83.691, -458.100, 13.138, 86.047
-83.265, -457.995, 13.179, 86.080
-82.837, -457.894, 13.223, 86.113
-82.406, -457.796, 13.272, 86.146
-81.972, -457.701, 13.323, 86.179
-81.537, -457.609, 13.380, 86.212
-81.098, -457.520, 13.437, 86.245
-80.657, -457.435, 13.499, 86.278
-80.213, -457.353, 13.560, 86.311
-79.766, -457.274, 13.624, 86.344
-79.317, -457.198, 13.688, 86.377
-78.865, -457.125, 13.747, 86.410
-78.411, -457.056, 13.801, 86.443
-77.955, -456.991, 13.844, 86.476
-77.497, -456.929, 13.875, 86.509
-77.038, -456.871, 13.888, 86.542
-76.579, -456.817, 13.885, 86.575
-76.120, -456.767, 13.860, 86.608
-75.662, -456.722, 13.819, 86.641
-75.206, -456.680, 13.760, 86.674
-74.752, -456.643, 13.688, 86.707
-74.300, -456.610, 13.605, 86.740
-73.851, -456.581, 13.515, 86.773
-73.404, -456.557, 13.420, 86.806
-72.961, -456.536, 13.325, 86.839
-72.520, -456.519, 13.234, 86.872
-72.082, -456.506, 13.149, 86.905
-71.647, -456.497, 13.073, 86.938
-71.213, -456.491, 13.009, 86.971
-70.781, -456.490, 12.960, 87.004
-70.350, -456.492, 12.924, 87.037
-69.920, -456.498, 12.903, 87.070
-69.491, -456.507, 12.892, 87.103
-69.061, -456.521, 12.893, 87.136
-68.631, -456.537, 12.905, 87.169
-68.201, -456.557, 12.924, 87.202
-67.770, -456.581, 12.952, 87.235
-67.338, -456.609, 12.985, 87.268
-66.905, -456.640, 13.023, 87.301
-66.471, -456.676, 13.059, 87.334
-66.036, -456.715, 13.095, 87.367
-65.601, -456.758, 13.126, 87.400
-65.165, -456.805, 13.147, 87.433
-64.730, -456.855, 13.159, 87.466
-64.295, -456.910, 13.157, 87.499
-63.861, -456.969, 13.143, 87.532
-63.429, -457.032, 13.115, 87.565
-62.998, -457.098, 13.076, 87.598
-62.570, -457.169, 13.024, 87.631
-62.145, -457.243, 12.965, 87.664
-61.722, -457.322, 12.899, 87.697
-61.303, -457.404, 12.829, 87.730
-60.886, -457.489, 12.759, 87.763
-60.473, -457.579, 12.688, 87.796
-60.063, -457.671, 12.622, 87.829
-59.656, -457.768, 12.561, 87.862
-59.251, -457.868, 12.508, 87.895
-58.849, -457.973, 12.463, 87.928
-58.449, -458.081, 12.430, 87.961
-58.051, -458.192, 12.409, 87.994
-57.654, -458.308, 12.397, 88.027
-57.259, -458.427, 12.396, 88.060
-56.864, -458.551, 12.402, 88.093
-56.471, -458.679, 12.416, 88.126
-56.079, -458.813, 12.432, 88.159
-55.687, -458.950, 12.453, 88.192
-55.296, -459.091, 12.476, 88.225
-54.906, -459.236, 12.493, 88.258
-54.517, -459.386, 12.509, 88.291
-54.130, -459.541, 12.516, 88.324
-53.744, -459.699, 12.518, 88.357
-53.361, -459.862, 12.508, 88.390
-52.980, -460.030, 12.493, 88.423
-52.601, -460.200, 12.470, 88.456
-52.225, -460.374, 12.436, 88.489
-51.852, -460.552, 12.396, 88.522
-51.483, -460.734, 12.349, 88.555
-51.118, -460.919, 12.299, 88.588
-50.756, -461.107, 12.244, 88.621
-50.398, -461.299, 12.191, 88.654
-50.044, -461.493, 12.139, 88.687
-49.693, -461.691, 12.089, 88.720
-49.346, -461.892, 12.044, 88.753
-49.002, -462.096, 12.002, 88.786
-48.661, -462.304, 11.969, 88.819
-48.324, -462.514, 11.943, 88.852
-47.989, -462.728, 11.923, 88.885
-47.656, -462.945, 11.910, 88.918
-47.327, -463.166, 11.902, 88.951
-47.000, -463.390, 11.901, 88.984
-46.677, -463.619, 11.901, 89.017
-46.355, -463.852, 11.906, 89.050
-46.036, -464.087, 11.915, 89.083
-45.719, -464.327, 11.919, 89.116
-45.405, -464.571, 11.924, 89.149
-45.095, -464.818, 11.923, 89.182
-44.787, -465.070, 11.921, 89.215
-44.482, -465.324, 11.915, 89.248
-44.181, -465.582, 11.901, 89.281
-43.884, -465.842, 11.883, 89.314
-43.591, -466.107, 11.858, 89.347
-43.301, -466.374, 11.830, 89.380
-43.017, -466.645, 11.798, 89.413
-42.736, -466.919, 11.766, 89.446
-42.460, -467.195, 11.735, 89.479
-42.188, -467.474, 11.705, 89.512
-41.920, -467.756, 11.681, 89.545
-41.657, -468.042, 11.661, 89.578
-41.398, -468.330, 11.651, 89.611
-41.142, -468.622, 11.652, 89.644
-40.890, -468.918, 11.660, 89.677
-40.642, -469.217, 11.680, 89.710
-40.398, -469.520, 11.705, 89.743
-40.156, -469.828, 11.740, 89.776
-39.918, -470.140, 11.783, 89.809
-39.684, -470.456, 11.829, 89.842
-39.452, -470.777, 11.882, 89.875
-39.224, -471.102, 11.937, 89.908
-39.000, -471.432, 11.998, 89.941
-38.779, -471.767, 12.060, 89.974
-38.561, -472.107, 12.129, 90.007
-38.347, -472.452, 12.201, 90.040
-38.136, -472.801, 12.273, 90.073
-37.928, -473.156, 12.350, 90.106
-37.725, -473.515, 12.426, 90.139
-37.524, -473.880, 12.505, 90.172
-37.327, -474.249, 12.586, 90.205
-37.134, -474.623, 12.662, 90.238
-36.944, -475.002, 12.737, 90.271
-36.759, -475.385, 12.804, 90.304
-36.578, -475.773, 12.868, 90.337
-36.401, -476.164, 12.922, 90.370
-36.228, -476.560, 12.972, 90.403
-36.060, -476.958, 13.012, 90.436
-35.897, -477.360, 13.048, 90.469
-35.737, -477.765, 13.077, 90.502
-35.583, -478.172, 13.099, 90.535
-35.433, -478.582, 13.118, 90.568
-35.287, -478.994, 13.132, 90.601
-35.146, -479.408, 13.146, 90.634
-35.010, -479.824, 13.159, 90.667
-34.878, -480.242, 13.176, 90.700
-34.750, -480.662, 13.194, 90.733
-34.627, -481.084, 13.219, 90.766
-34.507, -481.508, 13.249, 90.799
-34.391, -481.935, 13.285, 90.832
-34.279, -482.364, 13.327, 90.865
-34.171, -482.795, 13.373, 90.898
-34.066, -483.230, 13.425, 90.931
-33.964, -483.667, 13.480, 90.964
-33.866, -484.107, 13.540, 90.997
-33.772, -484.550, 13.603, 91.030
-33.680, -484.995, 13.669, 91.063
-33.592, -485.444, 13.739, 91.096
-33.506, -485.896, 13.810, 91.129
-33.424, -486.350, 13.881, 91.162
-33.345, -486.808, 13.952, 91.195
-33.269, -487.268, 14.021, 91.228
-33.196, -487.732, 14.086, 91.261
-33.125, -488.197, 14.149, 91.294
-33.059, -488.665, 14.206, 91.327
-32.995, -489.136, 14.259, 91.360
-32.934, -489.608, 14.307, 91.393
-32.876, -490.082, 14.350, 91.426
-32.822, -490.558, 14.387, 91.459
-32.770, -491.035, 14.421, 91.492
-32.722, -491.514, 14.451, 91.525
-32.676, -491.994, 14.479, 91.558
-32.633, -492.475, 14.505, 91.591
-32.594, -492.957, 14.532, 91.624
-32.557, -493.441, 14.559, 91.657
-32.523, -493.925, 14.589, 91.690
-32.492, -494.411, 14.622, 91.723
-32.463, -494.898, 14.659, 91.756
-32.437, -495.387, 14.700, 91.789
-32.414, -495.878, 14.747, 91.822
-32.392, -496.370, 14.797, 91.855
-32.374, -496.864, 14.851, 91.888
-32.357, -497.360, 14.909, 91.921
-32.343, -497.859, 14.969, 91.954
-32.331, -498.359, 15.033, 91.987
-32.321, -498.862, 15.099, 92.020
-32.314, -499.367, 15.167, 92.053
-32.308, -499.874, 15.236, 92.086
-32.305, -500.384, 15.306, 92.119
-32.304, -500.896, 15.375, 92.152
-32.305, -501.410, 15.443, 92.185
-32.308, -501.927, 15.508, 92.218
-32.313, -502.445, 15.571, 92.251
-32.321, -502.966, 15.630, 92.284
-32.330, -503.488, 15.686, 92.317
-32.342, -504.012, 15.738, 92.350
